0.0,18.185446
1.0,13.990028
2.0,7.4529095
3.0,-2.6662903
4.0,14.694292
5.0,36.514492
6.0,36.051514
7.0,36.49618
8.0,5.6561213
9.0,8.122522
10.0,-0.2199521
11.0,38.725185
12.0,18.952154
13.0,39.416786
14.0,12.366524
15.0,5.413473
16.0,30.380424
17.0,33.296886
18.0,17.08883
19.0,17.767336
20.0,1.2639852
21.0,19.187542
22.0,30.8363
23.0,14.300402
24.0,30.368778
25.0,22.609692
26.0,27.020813
27.0,12.427134
28.0,36.51684
29.0,12.85343
30.0,14.917006
31.0,13.51898
32.0,24.144802
33.0,-0.24117088
34.0,6.453413
35.0,24.736288
36.0,21.32802
37.0,26.513927
38.0,23.825073
39.0,15.05562
40.0,13.467577
41.0,33.93884
42.0,22.552982
43.0,32.174686
44.0,35.920326
45.0,37.940662
46.0,24.77695
47.0,26.396181
48.0,25.34136
49.0,10.696016
50.0,31.635757
51.0,37.16692
52.0,-2.5960703
53.0,22.646296
54.0,21.562138
55.0,22.680128
56.0,17.863474
57.0,-3.4246688
58.0,23.200062
59.0,17.836481
60.0,-0.3595128
61.0,21.87998
62.0,2.437827
63.0,0.90335417
64.0,15.711187
65.0,6.641181
66.0,22.742952
67.0,9.412065
68.0,1.115458
69.0,12.256424
70.0,36.5834
71.0,36.18915
72.0,-2.6816568
73.0,20.204025
74.0,18.224648
75.0,16.930624
76.0,8.494266
77.0,22.975588
78.0,4.603113
79.0,1.3969183
80.0,12.0425415
81.0,21.334908
82.0,21.294014
83.0,11.13158
84.0,24.78816
85.0,12.840065
86.0,34.815186
87.0,17.588076
88.0,26.873615
89.0,31.999928
90.0,35.63837
91.0,0.6868596
92.0,32.305546
93.0,20.52713
94.0,28.31564
95.0,14.118788
96.0,3.4842405
97.0,26.896671
98.0,31.070892
99.0,5.161146
100.0,21.814537
101.0,32.822567
102.0,-2.9448833
103.0,28.378952
104.0,-2.3265939
105.0,35.324635
106.0,33.21892
107.0,34.34701
108.0,0.592556
109.0,16.7732
110.0,25.416985
111.0,6.447032
112.0,39.50357
113.0,26.67168
114.0,-0.07354641
115.0,10.869349
116.0,13.288717
117.0,32.965275
118.0,27.035007
119.0,37.180267
120.0,13.682222
121.0,-2.6514444
122.0,21.734056
123.0,34.203712
124.0,-4.225182
125.0,-1.6143737
126.0,19.838861
127.0,28.50977
128.0,-4.011268
129.0,13.253489
130.0,0.04954815
131.0,0.5030508
132.0,13.410667
133.0,28.572716
134.0,33.565784
135.0,5.9600267
136.0,27.79715
137.0,18.098925
138.0,37.872673
139.0,33.877403
140.0,6.3996086
141.0,5.0145607
142.0,35.226593
143.0,19.662397
144.0,31.99583
145.0,39.182392
146.0,-0.8129215
147.0,1.0210414
148.0,21.15992
149.0,-4.999434
150.0,-0.73554516
151.0,7.3820715
152.0,-0.14538145
153.0,38.433575
154.0,34.38289
155.0,37.33164
156.0,27.88797
157.0,12.384325
158.0,35.394558
159.0,17.32806
160.0,4.64038
161.0,17.819588
162.0,10.323106
163.0,18.915964
164.0,10.73884
165.0,3.964388
166.0,3.3630953
167.0,35.765724
168.0,14.03167
169.0,9.440506
170.0,24.917183
171.0,21.126644
172.0,38.300236
173.0,12.44005
174.0,35.11372
175.0,25.701418
176.0,24.633331
177.0,-3.1028414
178.0,12.314995
179.0,35.52453
180.0,33.28544
181.0,28.149174
182.0,21.09987
183.0,29.158695
184.0,18.141762
185.0,5.7632465
186.0,11.084534
187.0,18.411173
188.0,6.6211023
189.0,-1.9549041
190.0,-1.2688541
191.0,16.815704
192.0,14.961672
193.0,27.24379
194.0,23.986576
195.0,5.326
196.0,2.3556795
197.0,21.619637
198.0,17.192085
199.0,35.023247
200.0,17.325106
201.0,35.351963
202.0,29.209614
203.0,37.152637
204.0,1.0642171
205.0,9.729249
206.0,-0.8784132
207.0,-3.5269656
208.0,5.213501
209.0,9.1863
210.0,39.178356
211.0,14.728981
212.0,-4.324636
213.0,28.531319
214.0,-4.108726
215.0,2.0356946
216.0,24.633549
217.0,18.140383
218.0,24.299011
219.0,15.105522
220.0,14.896315
221.0,-3.0123007
222.0,29.471073
223.0,22.538038
224.0,14.047686
225.0,34.12694
226.0,25.254742
227.0,38.84645
228.0,15.661514
229.0,27.64244
230.0,30.120312
231.0,30.499142
232.0,16.009954
233.0,1.1484866
234.0,23.714458
235.0,14.0180855
236.0,27.280872
237.0,11.630812
238.0,30.392555
239.0,18.094736
240.0,37.30802
241.0,28.79647
242.0,7.568309
243.0,38.75913
244.0,-3.786708
245.0,30.12658
246.0,22.192562
247.0,23.869501
248.0,2.16215
249.0,2.510974
250.0,3.0531292
251.0,0.57733154
252.0,6.641286
253.0,35.68466
254.0,19.873547
255.0,31.96671
256.0,29.28191
257.0,29.68303
258.0,37.3811
259.0,16.767057
260.0,33.27246
261.0,3.186081
262.0,28.61306
263.0,23.894827
264.0,14.831381
265.0,1.93152
266.0,6.734949
267.0,1.5922718
268.0,14.043619
269.0,6.3423595
270.0,33.55583
271.0,24.10056
272.0,34.603634
273.0,30.136776
274.0,20.74294
275.0,7.129528
276.0,6.653367
277.0,1.9662867
278.0,1.46171
279.0,36.867897
280.0,29.955315
281.0,10.062817
282.0,5.796932
283.0,25.915455
284.0,24.098833
285.0,15.466167
286.0,32.847183
287.0,8.312654
288.0,-1.6979351
289.0,7.6503277
290.0,15.826809
291.0,24.793251
292.0,10.642468
293.0,37.270527
294.0,3.8585348
295.0,3.4920912
296.0,30.22556
297.0,14.31238
298.0,10.394549
299.0,0.60279655
300.0,25.884571
301.0,31.140362
302.0,28.365131
303.0,34.899113
304.0,-3.50701
305.0,18.814938
306.0,31.221214
307.0,39.608814
308.0,-4.1326246
309.0,16.5759
310.0,22.01095
311.0,24.86055
312.0,4.5397167
313.0,3.574153
314.0,9.510147
315.0,13.811684
316.0,21.386486
317.0,18.774937
318.0,36.212738
319.0,35.60913
320.0,10.215914
321.0,24.452518
322.0,22.679632
323.0,-1.4645748
324.0,39.935425
325.0,5.84982
326.0,26.343056
327.0,12.048607
328.0,-3.1520224
329.0,4.385886
330.0,30.368366
331.0,31.937351
332.0,33.959076
333.0,34.260017
334.0,24.586424
335.0,3.4815578
336.0,29.915436
337.0,7.4233885
338.0,20.826935
339.0,8.333948
340.0,9.341806
341.0,24.66738
342.0,34.20698
343.0,-3.1804914
344.0,1.8942399
345.0,16.012297
346.0,25.058628
347.0,13.487539
348.0,14.306063
349.0,-3.3288872
350.0,8.215801
351.0,35.044735
352.0,18.067104
353.0,0.6098347
354.0,7.3228893
355.0,26.248188
356.0,30.147194
357.0,27.129452
358.0,16.676249
359.0,0.94342375
360.0,0.35176086
361.0,1.9540076
362.0,11.8646145
363.0,37.195454
364.0,26.480307
